0-0
0,0,0,0,0,0,0,0,
1,1,0,0,0,0,0,1,
384-0
492,-7,0,0,0,0,-1,0,
0,0,0,0,0,0,0,-3,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
384-0
493,6,-7,6,0,6,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,-1,0,1,
0,0,1,0,0,0,0,0,
-1,0,0,0,0,0,0,0,
0,0,0,0,0,1,0,0,
0,0,0,0,0,0,1,0,
384-0
474,-6,18,0,0,0,0,0,
0,0,0,0,-1,0,0,0,
0,0,0,0,0,0,0,0,
0,0,1,0,0,0,0,0,
0,0,0,0,0,-1,0,0,
-1,1,0,0,0,1,0,0,
0,1,-1,0,0,1,0,0,
0,0,0,0,0,0,0,0,
384-0
480,6,12,0,7,0,0,-1,
0,1,0,0,0,1,0,0,
0,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,-1,0,0,
1,0,0,1,0,0,0,0,
0,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,
400-0
444,18,7,6,-7,6,0,0,
-8,0,-1,0,0,0,0,-1,
0,0,0,0,0,0,0,0,
0,0,-1,0,0,0,0,0,
0,0,-1,0,0,0,0,0,
0,0,0,0,0,0,0,0,
1,0,0,0,0,0,0,-1,
0,0,0,0,0,0,0,0,
400-0
438,-18,12,18,0,12,0,1,
0,0,0,1,1,1,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,1,0,0,
0,0,0,0,0,0,0,0,
0,1,0,-1,-1,0,0,0,
0,0,0,1,0,0,0,0,
0,0,0,0,1,0,0,0,
400-0
456,6,0,0,7,0,0,0,
0,0,0,1,0,0,0,0,
0,-1,0,0,0,0,1,0,
0,0,0,0,0,0,1,0,
-1,0,0,0,1,0,-1,0,
1,0,0,0,0,1,0,0,
0,1,0,1,0,0,0,0,
0,0,0,0,0,0,0,0,
400-0
480,-18,-6,-6,-8,-7,0,-1,
0,0,-1,0,0,0,0,0,
0,0,0,-1,0,0,0,0,
0,0,0,1,0,0,0,0,
-1,0,0,1,0,1,0,0,
0,0,1,1,0,1,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
416-0
486,6,12,12,7,0,0,0,
8,0,0,0,0,-1,0,0,
0,1,-1,0,0,-1,0,0,
0,0,0,-1,0,0,0,0,
0,0,0,0,-1,0,0,0,
0,-1,0,-1,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,-1,0,0,0,1,0,
416-0
438,12,-7,-6,14,6,0,0,
8,0,0,0,0,0,-1,0,
1,0,0,0,0,0,0,0,
1,0,0,-1,0,0,0,0,
0,0,0,0,0,0,0,0,
1,0,0,0,0,0,0,0,
0,1,0,0,0,0,0,0,
0,0,0,0,0,1,0,1,
416-0
480,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
416-0
474,0,0,-7,0,0,0,0,
0,-7,0,0,0,0,0,0,
0,0,0,0,0,-1,0,0,
0,0,0,0,0,0,0,0,
0,0,0,2,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
432-0
408,0,-36,-6,0,6,0,0,
0,0,0,0,0,0,0,0,
1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,1,0,2,0,
0,0,0,0,0,0,0,0,
0,0,0,1,0,0,0,0,
432-0
402,18,-36,-6,7,-6,0,-8,
0,0,0,0,0,0,0,1,
0,0,-1,0,0,0,0,0,
0,0,0,-1,0,0,0,1,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,-1,0,
0,0,0,0,0,0,1,0,
0,0,0,0,0,0,0,0,
432-0
463,0,-6,1,0,0,0,0,
0,0,1,0,0,0,0,0,
0,0,0,0,1,-1,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
432-0
432,12,18,0,0,0,-1,0,
0,0,0,0,0,0,0,0,
1,0,-1,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,-1,0,0,1,
0,0,0,0,0,0,0,0,
-1,-1,0,0,0,-1,0,0,
448-0
336,18,-54,0,7,-6,0,0,
0,-1,0,0,-1,0,0,0,
0,-1,-1,0,0,0,0,0,
-1,0,0,0,0,0,0,0,
0,0,0,0,0,-1,0,0,
0,0,0,1,0,1,0,0,
0,1,0,0,1,0,0,0,
0,0,0,0,0,0,0,1,
448-0
246,12,-84,-6,0,12,0,0,
1,0,0,0,-1,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,1,0,-1,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
448-0
426,-6,6,-6,7,0,0,0,
0,0,1,0,0,0,0,0,
1,-1,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
1,1,-1,-1,0,0,0,0,
0,0,0,0,0,0,-1,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
448-0
384,18,-6,0,0,6,0,0,
0,0,0,0,0,0,0,0,
0,0,0,-1,0,0,0,0,
0,0,0,0,0,0,0,0,
0,1,1,0,0,0,0,0,
0,0,0,-1,0,0,0,0,
-1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
464-0
318,-42,-48,0,-7,-6,0,-8,
0,1,0,0,0,0,-1,0,
0,0,0,0,0,0,0,0,
0,-1,0,1,0,0,0,0,
0,0,0,0,0,0,1,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,0,
464-0
348,18,-30,-6,0,0,1,0,
-1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
1,-1,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
464-0
384,-12,0,0,0,6,1,0,
-9,0,0,0,0,0,0,1,
0,0,0,0,0,0,0,0,
0,0,0,-1,1,0,-1,0,
1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,-1,0,
1,0,0,0,0,0,0,0,
464-0
415,6,0,0,7,5,0,0,
8,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,-1,0,
0,-1,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1,
0,1,0,0,0,0,0,1,
480-0
348,-36,-48,0,7,24,0,0,
0,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,
0,-1,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,1,1,0,0,
0,0,0,0,0,0,-1,1,
480-0
534,-36,-18,6,-21,-12,0,0,
0,0,0,0,0,0,0,0,
0,0,1,1,0,0,0,0,
0,0,-1,0,0,0,0,0,
0,-1,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,1,0,1,
0,-1,0,1,0,-1,0,-1,
480-0
468,-30,-19,-12,0,0,0,0,
-8,0,0,0,0,-1,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,-1,0,0,
1,-1,0,-1,0,1,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,1,0,0,
0,0,0,0,0,0,0,0,
480-0
552,-5,7,6,-7,-6,0,-8,
-8,1,0,0,1,0,0,1,
-1,0,0,0,0,0,0,0,
0,1,0,0,0,0,0,0,
-1,-1,0,0,0,0,1,0,
0,0,0,1,-1,0,0,1,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
496-0
486,54,-1,6,14,-6,1,0,
-1,0,0,0,0,0,1,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,-1,0,-1,
0,0,0,-1,1,0,0,-1,
0,0,-1,0,0,0,0,0,
1,0,0,0,0,0,0,0,
1,0,0,0,0,0,0,0,
496-0
390,-12,-12,6,-7,0,1,8,
1,0,0,-1,-1,0,0,0,
0,1,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,1,0,0,0,
0,0,1,0,0,0,0,0,
0,0,1,0,0,0,0,0,
0,1,0,0,0,0,-1,0,
496-0
522,12,0,6,7,0,0,-8,
0,-7,0,1,0,0,0,0,
0,-1,0,0,0,0,0,0,
0,0,0,0,-1,0,0,0,
0,0,-1,-1,1,0,0,0,
0,0,0,0,0,0,0,-1,
0,0,0,0,-1,0,0,-1,
1,1,0,0,0,-1,0,0,
496-0
480,12,-24,0,0,-6,0,1,
0,0,0,-1,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,-1,0,0,0,
-1,0,-1,0,0,0,0,0,
0,0,0,0,0,0,0,0,
1,0,0,0,-1,0,0,0,
0,0,0,0,0,0,0,0,
512-0
498,-48,6,0,0,-6,0,0,
0,0,1,0,0,0,0,0,
0,-1,0,0,0,0,0,0,
0,1,0,0,0,0,0,0,
0,0,0,0,1,0,-1,0,
0,-1,0,0,0,0,1,0,
0,0,0,0,0,0,0,0,
0,0,0,1,-1,0,0,1,
512-0
582,0,-18,0,7,-6,-1,0,
0,-7,0,0,1,0,0,0,
0,0,0,0,0,-1,1,0,
0,0,0,-1,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,-1,0,0,0,0,
0,0,0,0,0,0,0,0,
512-0
462,-18,18,1,-14,6,0,-8,
-8,0,0,0,0,0,0,0,
-1,0,0,1,0,0,0,0,
0,0,0,0,0,0,1,0,
0,1,0,1,0,0,1,0,
0,0,0,0,0,0,-1,0,
0,1,-1,-1,0,0,0,0,
0,0,0,0,0,0,0,-1,
512-0
540,-24,36,6,0,-6,0,0,
8,-1,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1,
0,0,0,-1,0,0,0,0,
0,0,0,1,0,0,0,0,
0,0,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,
528-0
498,24,-43,0,14,6,0,0,
0,0,0,0,0,0,0,0,
0,-1,0,0,0,0,0,0,
0,-1,0,0,0,0,0,0,
0,0,0,-1,0,0,0,0,
0,0,1,0,0,0,0,0,
0,-1,0,0,0,0,0,0,
-1,0,0,0,0,-1,0,0,
528-0
456,0,-49,0,-7,6,0,0,
0,1,0,0,0,0,0,0,
-1,0,0,0,0,0,0,0,
1,0,1,0,0,-1,0,0,
0,1,1,-1,0,0,0,0,
0,0,0,0,0,1,0,0,
0,0,0,-1,0,0,0,0,
0,0,0,0,0,0,-1,0,
528-0
558,0,30,-12,7,6,1,0,
0,-7,0,-1,0,0,0,0,
0,0,0,1,1,0,0,0,
1,0,0,0,0,0,-1,-1,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
-1,0,0,0,0,0,0,0,
528-0
535,6,6,-6,7,6,0,1,
0,0,0,0,0,0,0,-1,
0,0,0,0,0,0,0,0,
0,0,0,-1,0,0,0,0,
0,0,0,0,0,0,0,-1,
0,0,0,0,0,0,0,1,
0,-1,0,-1,0,0,-1,0,
0,0,0,0,0,0,1,0,
544-0
420,12,-42,0,0,6,0,8,
-1,1,0,0,1,0,0,1,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,-1,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,
-1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1,
544-0
456,-24,-6,0,0,0,0,0,
1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
1,0,-1,0,0,0,0,0,
0,0,0,1,1,0,1,0,
0,0,0,0,0,0,1,1,
0,0,0,0,0,-1,0,0,
544-0
504,0,-18,0,7,6,0,0,
0,7,0,0,0,1,0,0,
0,0,0,-1,0,0,0,0,
0,0,0,0,0,0,0,0,
0,-1,0,0,0,0,1,0,
0,0,1,0,0,0,0,0,
0,0,0,0,0,0,0,-1,
0,0,0,-1,0,0,0,0,
544-0
498,6,-30,-6,-1,0,-1,0,
-8,7,0,0,0,0,0,1,
0,1,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
1,0,0,0,1,0,0,0,
0,-1,0,0,0,0,0,0,
0,0,1,0,0,0,0,0,
560-0
480,6,7,12,-7,-12,0,-8,
1,7,0,0,0,1,0,0,
0,0,1,-1,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,-1,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
560-0
384,18,-18,12,-7,12,0,8,
8,-8,0,1,1,0,0,0,
-1,0,0,0,0,0,0,0,
0,0,1,0,0,0,0,1,
-1,-1,0,0,0,1,0,0,
0,0,-1,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,1,0,0,0,0,0,
560-0
486,6,-12,11,-7,0,0,0,
0,0,-1,0,0,0,1,0,
-1,0,0,0,1,0,0,1,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,
560-0
462,12,-6,-1,7,-6,0,0,
0,-7,0,-1,0,0,0,0,
0,0,0,0,0,-1,0,0,
0,0,0,0,-1,0,0,0,
0,0,0,0,0,-1,0,0,
0,0,0,0,1,0,0,1,
-1,0,-1,0,0,0,1,0,
-1,0,0,0,0,1,0,0,
576-0
414,-17,-30,-6,14,-12,0,8,
0,0,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,-1,0,0,0,0,0,1,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,0,
0,-1,0,-1,0,0,0,0,
576-0
336,31,-60,-6,21,6,7,-8,
-1,1,0,0,0,0,0,0,
0,-1,0,0,0,0,0,0,
-1,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,
-1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,1,0,0,
576-0
450,-6,0,-1,-14,-6,0,0,
-8,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,-1,0,0,
0,0,0,0,0,-1,0,0,
0,0,0,0,0,0,-1,0,
0,1,0,0,0,-1,0,0,
0,0,0,0,0,0,-1,0,
576-0
468,-12,-18,-5,7,6,-1,8,
0,0,0,0,0,0,1,0,
0,0,0,-1,0,0,0,0,
0,0,0,0,0,0,0,1,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,-1,0,0,0,
1,0,0,0,0,0,0,0,
592-0
282,-12,-48,24,-35,6,-1,-8,
1,0,0,11,0,0,-1,0,
0,0,1,0,0,0,1,0,
0,0,0,0,0,0,0,0,
0,0,1,0,0,0,0,1,
0,0,0,0,0,0,1,0,
-1,0,0,0,0,0,0,0,
0,0,0,0,-1,1,0,0,
592-0
282,-24,0,6,0,24,1,0,
8,0,0,0,0,0,0,0,
0,0,0,1,0,1,0,-1,
0,0,0,0,0,0,1,0,
1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,-1,0,0,0,
0,0,0,0,0,0,0,0,
592-0
486,6,-30,0,1,-6,0,0,
0,-7,0,1,0,-1,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,1,0,0,0,0,
0,1,0,1,0,0,0,0,
0,0,0,0,0,0,0,0,
0,-1,-1,0,0,0,0,1,
592-0
414,24,-42,0,-7,12,0,8,
-8,-14,0,0,0,0,0,0,
1,-1,0,0,0,0,0,0,
0,1,0,0,-1,0,0,1,
0,0,0,0,1,0,0,0,
-1,-1,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,-1,-1,0,-1,0,0,
608-0
432,-35,-6,6,-7,0,-7,8,
0,0,0,0,0,0,1,0,
0,0,0,0,0,0,0,1,
0,0,0,0,0,1,0,0,
0,0,1,0,0,0,0,0,
0,0,1,0,0,1,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,1,0,0,
608-0
558,-36,48,6,-14,-1,-1,0,
7,0,0,0,-1,0,1,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,
0,0,0,0,0,0,-1,0,
0,0,0,0,0,1,-1,0,
0,0,0,0,0,0,1,0,
0,0,-1,0,0,1,0,0,
608-0
462,-24,-6,12,-7,-6,0,0,
1,0,0,-1,0,0,0,0,
0,0,0,-1,0,0,0,0,
0,0,0,0,0,0,0,1,
0,0,0,0,0,0,0,0,
0,0,0,1,0,0,0,0,
0,0,-1,0,1,1,0,0,
0,0,-1,1,0,0,0,0,
608-0
540,-30,-36,0,22,6,0,8,
8,0,0,0,0,0,0,0,
1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,1,0,0,
-1,0,0,0,0,0,0,0,
-1,0,0,0,0,0,0,0,
624-0
618,0,77,1,0,0,0,0,
0,7,0,0,0,0,0,0,
0,0,0,0,1,2,0,0,
0,0,0,0,0,0,0,0,
0,0,0,1,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
624-0
612,0,66,6,14,6,0,0,
-8,7,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,-1,-1,0,0,-1,0,0,
0,0,0,0,-1,0,0,0,
0,0,0,0,0,-1,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
624-0
570,12,-18,-18,-7,0,1,-8,
8,0,0,0,0,0,0,0,
0,1,1,0,0,1,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,
0,0,1,0,0,0,0,1,
0,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,
624-0
558,-31,12,-24,-14,12,0,0,
0,0,0,0,0,1,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,-1,0,0,0,-1,0,0,
1,0,0,0,0,0,0,-1,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,0,
640-0
672,-36,-6,12,28,6,-7,-1,
0,0,0,0,0,0,0,1,
0,0,0,0,0,0,0,0,
0,0,1,0,0,-1,0,0,
0,0,0,0,0,0,-1,0,
0,-1,0,-1,0,0,0,0,
0,0,0,0,0,0,0,0,
-1,0,0,0,0,0,0,1,
640-0
810,-24,-30,-12,-7,-6,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,1,1,0,0,0,0,0,
-1,0,-1,0,0,0,0,0,
0,0,0,1,-1,0,0,0,
0,0,0,0,0,1,0,0,
640-0
648,-6,66,-25,-21,-6,0,0,
-8,7,0,0,0,0,0,0,
0,1,0,0,-1,0,0,0,
0,0,0,0,0,0,1,0,
0,0,0,0,0,0,0,0,
1,0,0,0,0,0,0,0,
0,0,1,-1,0,0,0,0,
0,0,0,0,0,0,0,0,
640-0
666,-24,113,-18,8,6,1,-8,
0,14,0,0,0,0,-1,0,
0,0,0,0,0,1,0,0,
0,0,-1,0,0,0,0,0,
0,1,0,0,0,0,0,0,
0,0,0,0,1,0,0,0,
0,0,1,0,0,0,0,0,
0,-1,0,-1,0,0,0,0,
656-0
810,18,-30,-12,0,0,-1,0,
0,0,0,0,0,-1,0,0,
0,0,0,0,0,0,0,0,
-1,0,0,0,0,0,0,0,
1,0,0,0,0,0,0,0,
0,1,-1,-1,0,0,0,0,
0,0,0,0,-1,0,0,0,
0,0,0,0,0,0,0,0,
656-0
756,12,-24,-12,-7,0,0,0,
-8,0,0,0,0,0,-1,0,
0,0,0,0,1,0,0,1,
0,1,0,0,0,0,0,0,
0,-1,0,0,0,0,0,0,
0,0,1,0,0,1,0,0,
0,0,0,0,0,0,0,0,
-1,0,0,0,0,0,0,0,
656-0
738,-24,54,0,21,0,0,0,
0,7,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,0,
0,0,0,0,0,0,-1,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,-1,0,0,
0,0,0,0,0,0,0,0,
656-0
780,-6,-6,0,7,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,1,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
1,0,-1,0,0,0,0,0,
672-0
725,0,12,0,-14,6,0,0,
1,0,0,0,-1,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,-1,0,0,0,
0,0,0,0,0,0,-1,0,
0,0,0,1,0,0,0,-1,
0,0,0,0,0,0,1,0,
-1,0,0,0,0,0,0,0,
672-0
762,-12,36,0,-1,6,0,0,
0,7,0,0,-1,0,0,0,
0,0,0,0,0,0,0,1,
0,0,0,0,0,0,0,0,
0,0,-1,0,0,0,0,0,
0,0,1,0,0,0,0,0,
0,-1,0,0,0,0,0,0,
0,0,0,0,0,-1,0,1,
672-0
756,12,-23,-6,7,0,0,1,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,
0,0,0,0,0,0,0,0,
0,0,1,0,-1,0,0,0,
0,1,0,0,0,0,0,0,
672-0
726,6,-24,7,-7,6,0,0,
-8,0,0,0,0,0,-1,0,
0,0,0,1,0,0,0,0,
0,0,0,0,1,1,0,0,
0,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,-1,0,
688-0
791,12,54,-6,-7,-6,0,1,
-1,7,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,1,0,1,0,0,
0,0,0,0,0,0,0,-1,
0,0,0,0,0,0,0,0,
0,0,0,0,1,0,0,0,
0,0,1,0,0,0,0,0,
688-0
655,54,126,-36,-21,12,0,-8,
7,15,0,0,0,0,0,1,
0,0,-1,0,0,0,0,0,
0,0,0,0,1,0,0,0,
-1,0,0,-1,1,0,0,0,
0,0,0,0,0,-1,0,-1,
0,0,0,0,0,-1,0,-1,
0,0,0,0,0,0,0,0,
688-0
660,55,-12,18,-8,-12,7,0,
-9,0,0,0,0,-1,0,1,
0,0,0,0,0,0,0,0,
0,0,-1,0,0,0,0,0,
0,0,-1,0,0,0,0,1,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,-1,0,0,0,0,
688-0
319,126,-72,48,42,12,7,8,
-16,14,10,-12,10,0,0,1,
1,-12,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,1,0,-1,0,
0,0,0,0,0,0,0,0,
0,-1,0,0,0,-1,-1,0,
0,0,0,0,0,0,0,-1,
704-0
552,36,127,-24,0,-12,7,0,
-16,7,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
-1,0,0,0,0,0,0,0,
0,1,1,1,1,0,-1,0,
0,0,0,0,1,0,0,0,
704-0
168,174,18,1,92,-12,15,-24,
8,-14,0,11,-10,11,0,0,
0,0,0,0,0,0,0,0,
-1,0,0,0,0,0,0,0,
0,0,0,1,0,0,0,-1,
0,0,0,0,0,0,0,0,
0,0,-1,1,0,0,0,0,
0,0,0,0,0,0,0,0,
704-0
210,-42,-54,60,-35,6,0,-9,
16,7,10,11,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,1,0,0,
0,0,0,0,0,0,0,0,
-1,0,0,0,0,1,0,0,
704-0
330,-42,-84,0,28,11,-7,0,
8,-7,0,1,-10,0,0,-1,
0,0,0,0,0,0,0,0,
-1,0,0,0,0,0,0,0,
0,0,1,0,1,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,-1,0,1,
0,0,0,0,0,1,-1,0,
0-16
161,0,-30,6,0,0,0,0,
0,1,-1,0,0,0,0,0,
0,0,0,0,1,1,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0-16
162,0,-24,0,0,0,0,0,
0,1,-2,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0-16
229,24,0,-6,0,-12,0,0,
-7,0,1,0,0,0,0,1,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
-1,0,0,0,0,0,0,-1,
0,0,0,0,0,0,0,1,
0,0,0,0,-1,0,0,0,
0,0,0,-1,0,0,0,0,
0-16
156,12,6,0,-7,6,1,0,
0,7,1,0,0,0,1,0,
0,0,0,0,0,1,0,0,
0,0,0,0,1,0,1,0,
0,0,-1,0,0,0,0,0,
0,-1,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,1,0,0,0,0,0,0,
16-16
168,-12,-30,0,7,6,0,0,
-1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,-1,0,0,0,0,0,0,
0,0,0,0,1,0,-1,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
-1,1,0,0,-1,0,0,-1,
16-16
235,-17,-54,-12,7,0,0,0,
1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,
0,0,0,0,0,0,0,0,
1,0,0,0,0,-1,0,0,
0,0,0,0,-1,-1,0,0,
16-16
180,-18,30,-12,-7,6,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,-1,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1,
0,1,-1,0,0,0,0,0,
0,0,0,0,0,0,1,0,
16-16
282,-18,12,-12,14,-5,0,8,
-8,7,0,0,0,0,0,0,
1,0,0,0,0,0,0,0,
1,0,0,0,1,0,0,0,
0,0,1,0,0,0,1,0,
1,0,0,0,-1,0,0,0,
0,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,
32-16
264,0,-30,-18,-14,-1,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,-1,0,
1,0,0,0,0,0,0,-1,
0,0,0,0,0,0,-1,0,
0,0,0,0,0,0,0,0,
0,1,0,0,1,0,0,0,
0,0,-1,-1,0,0,0,0,
32-16
283,-5,6,-18,-7,-6,1,-8,
0,0,0,0,0,-1,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,0,
1,0,0,0,0,0,0,0,
0,-1,0,0,0,0,0,0,
0,0,0,0,0,1,0,-1,
0,0,0,0,0,0,0,0,
32-16
276,18,0,0,0,0,2,0,
0,0,0,0,0,0,0,1,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
32-16
210,6,18,18,-7,13,0,1,
1,-7,1,0,0,0,0,0,
0,0,1,0,0,0,0,0,
0,0,0,-1,0,0,0,0,
0,0,0,0,0,0,0,0,
